date,price,unit,trend
2025-11-17,1265.0,元/克,平
2025-11-18,1258.0,元/克,涨
2025-11-19,1258.0,元/克,平
2025-11-20,1270.0,元/克,跌
2025-11-21,1270.0,元/克,平
2025-11-22,1270.0,元/克,平
2025-11-24,1270.0,元/克,平
2025-11-25,1280.0,元/克,跌
2025-11-26,1280.0,元/克,平
2025-11-27,1280.0,元/克,平
2025-11-28,1280.0,元/克,平
2025-11-29,1290.0,元/克,跌
2025-12-01,1290.0,元/克,平
2025-12-02,1290.0,元/克,平
2025-12-03,1290.0,元/克,平
2025-12-04,1290.0,元/克,平
2025-12-05,1290.0,元/克,平
2025-12-06,1290.0,元/克,平
2025-12-08,1290.0,元/克,平
2025-12-09,1290.0,元/克,平
2025-12-10,1290.0,元/克,平
2025-12-11,1290.0,元/克,平
2025-12-12,1302.0,元/克,跌
2025-12-13,1302.0,元/克,平
2025-12-15,1302.0,元/克,平
2025-12-16,1312.0,元/克,跌
2025-12-17,1312.0,元/克,平
2025-12-18,1320.0,元/克,跌
2025-12-19,1320.0,元/克,平
2025-12-20,1320.0,元/克,平
2025-12-22,1320.0,元/克,平
2025-12-23,1342.0,元/克,跌
2025-12-24,1358.0,元/克,跌
2025-12-25,1358.0,元/克,平
2025-12-26,1358.0,元/克,平
2025-12-27,1370.0,元/克,跌
2025-12-29,1370.0,元/克,平
2025-12-30,1342.0,元/克,涨
2025-12-31,1342.0,元/克,平
2026-01-01,1342.0,元/克,平
2026-01-02,1342.0,元/克,平
2026-01-03,1342.0,元/克,平
2026-01-04,1342.0,元/克,平
2026-01-05,1342.0,元/克,平
2026-01-06,1358.0,元/克,跌
2026-01-07,1370.0,元/克,跌
2026-01-08,1370.0,元/克,平
2026-01-09,1370.0,元/克,平
2026-01-10,1370.0,元/克,平
2026-01-12,1392.0,元/克,跌
2026-01-13,1392.0,元/克,平
2026-01-14,1392.0,元/克,平
2026-01-15,1392.0,元/克,平
2026-01-16,1392.0,元/克,平
2026-01-17,1392.0,元/克,平
2026-01-19,1410.0,元/克,跌
2026-01-20,1410.0,元/克,平
2026-01-21,1432.0,元/克,跌
2026-01-22,1432.0,元/克,平
2026-01-23,1482.0,元/克,跌
2026-01-26,1510.0,元/克,跌
2026-01-27,1510.0,元/克,平
2026-01-28,1550.0,元/克,跌
2026-01-29,1650.0,元/克,跌
2026-01-30,1650.0,元/克,平
2026-01-31,1550.0,元/克,涨
2026-02-02,1550.0,元/克,平
2026-02-03,1490.0,元/克,涨
2026-02-04,1508.0,元/克,跌
2026-02-05,1508.0,元/克,平
2026-02-06,1495.0,元/克,涨
2026-02-25,1535.0,元/克,平
2026-02-26,1535.0,元/克,平
2026-02-27,1535.0,元/克,平
2026-03-02,1585.0,元/克,跌
2026-03-03,1585.0,元/克,平
2026-03-04,1565.0,元/克,涨
2026-03-05,1565.0,元/克,平
2026-03-06,1555.0,元/克,涨
2026-03-09,1548.0,元/克,涨
2026-03-10,1548.0,元/克,平
2026-03-11,1548.0,元/克,平
2026-03-12,1548.0,元/克,平
2026-03-13,1538.0,元/克,涨
2026-03-16,1530.0,元/克,平
2026-03-17,1530.0,元/克,平
2026-03-18,1530.0,元/克,平
2026-03-19,1495.0,元/克,涨
2026-03-20,1478.0,元/克,涨
2026-03-23,1418.0,元/克,涨
2026-03-24,1392.0,元/克,涨
2026-03-25,1392.0,元/克,平
2026-03-26,1392.0,元/克,平
2026-03-27,1378.0,元/克,涨
2026-03-30,1378.0,元/克,平
2026-03-31,1378.0,元/克,平
2026-04-01,1405.0,元/克,跌
2026-04-02,1428.0,元/克,跌
2026-04-03,1418.0,元/克,涨
2026-04-04,1418.0,元/克,平
2026-04-06,1399.0,元/克,涨
2026-04-07,1399.0,元/克,平
2026-04-08,1448.0,元/克,跌
2026-04-09,1422.0,元/克,涨
2026-04-10,1422.0,元/克,平
2026-04-13,1405.0,元/克,涨
2026-04-14,1405.0,元/克,平
2026-04-15,1435.0,元/克,跌
2026-04-16,1435.0,元/克,平
2026-04-17,1435.0,元/克,平
2026-04-20,1435.0,元/克,平
2026-04-21,1435.0,元/克,平
2026-04-22,1422.0,元/克,涨
2026-04-23,1422.0,元/克,平
2026-04-24,1415.0,元/克,涨
2026-04-27,1415.0,元/克,平
2026-04-28,1415.0,元/克,平
2026-04-29,1395.0,元/克,涨
2026-04-30,1388.0,元/克,涨
2026-05-06,1378.0,元/克,平
2026-05-07,1405.0,元/克,跌
2026-05-08,1405.0,元/克,平
2026-05-11,1405.0,元/克,平
2026-05-12,1415.0,元/克,跌
2026-05-13,1415.0,元/克,平
2026-05-14,1415.0,元/克,平
2026-05-15,1405.0,元/克,涨
2026-05-18,1382.0,元/克,平
2026-05-19,1382.0,元/克,平
2026-05-20,1370.0,元/克,涨
2026-05-21,1370.0,元/克,平
2026-05-22,1370.0,元/克,平
2026-05-25,1370.0,元/克,平
2026-05-26,1370.0,元/克,平
2026-05-27,1370.0,元/克,平
2026-05-28,1355.0,元/克,涨
2026-05-29,1355.0,元/克,平
2026-06-01,1355.0,元/克,平
2026-06-02,1348.0,元/克,涨
2026-06-03,1348.0,元/克,平
2026-06-04,1348.0,元/克,平
2026-06-05,1348.0,元/克,平
2026-06-08,1322.0,元/克,平
2026-06-09,1318.0,元/克,涨
2026-06-10,1302.0,元/克,涨
2026-06-11,1252.0,元/克,涨
2026-06-12,1262.0,元/克,跌
2026-06-15,1272.0,元/克,跌
2026-06-16,1280.0,元/克,跌
2026-06-17,1280.0,元/克,平
2026-06-18,1272.0,元/克,涨
2026-06-19,1260.0,元/克,涨
2026-06-20,1260.0,元/克,平
2026-06-22,1260.0,元/克,平
2026-06-23,1260.0,元/克,平
2026-06-24,1240.0,元/克,涨
2026-06-25,1222.0,元/克,涨
2026-06-26,1222.0,元/克,平
2026-06-27,1235.0,元/克,跌
2026-06-29,1235.0,元/克,平
2026-06-30,1222.0,元/克,涨
2026-07-01,1222.0,元/克,平
2026-07-02,1222.0,元/克,平
2026-07-03,1242.0,元/克,跌
2026-07-04,1242.0,元/克,平
2026-07-06,1242.0,元/克,平
2026-07-07,1242.0,元/克,平
2026-07-08,1242.0,元/克,平
2026-07-09,1232.0,元/克,涨
2026-07-10,1232.0,元/克,平
2026-07-11,1232.0,元/克,平
2026-07-13,1232.0,元/克,平
2026-07-14,1212.0,元/克,涨
2026-07-15,1212.0,元/克,平
2026-07-16,1212.0,元/克,平
2026-07-17,1212.0,元/克,平
2026-07-18,1212.0,元/克,平
2026-07-20,1212.0,元/克,平
2026-07-21,1212.0,元/克,平
2026-07-22,1222.0,元/克,跌
2026-07-23,1230.0,元/克,跌
