date,price,unit,trend
2025-09-09,1074.0,元/克,跌
2025-09-10,1073.0,元/克,涨
2025-09-11,1079.0,元/克,跌
2025-09-12,1077.0,元/克,涨
2025-09-13,1078.0,元/克,跌
2025-09-15,1074.0,元/克,涨
2025-09-16,1091.0,元/克,跌
2025-09-17,1092.0,元/克,跌
2025-09-18,1078.0,元/克,涨
2025-09-19,1076.0,元/克,涨
2025-09-20,1082.0,元/克,跌
2025-09-22,1090.0,元/克,跌
2025-09-23,1100.0,元/克,跌
2025-09-24,1100.0,元/克,平
2025-09-25,1100.0,元/克,平
2025-09-26,1106.0,元/克,跌
2025-09-28,1108.0,元/克,跌
2025-09-29,1111.0,元/克,跌
2025-09-30,1125.0,元/克,跌
2025-10-01,1130.0,元/克,跌
2025-10-02,1129.0,元/克,涨
2025-10-03,1129.0,元/克,平
2025-10-04,1132.0,元/克,跌
2025-10-05,1132.0,元/克,平
2025-10-06,1141.0,元/克,跌
2025-10-07,1157.0,元/克,跌
2025-10-08,1165.0,元/克,跌
2025-10-09,1170.0,元/克,跌
2025-10-10,1164.0,元/克,涨
2025-10-11,1176.0,元/克,跌
2025-10-13,1188.0,元/克,跌
2025-10-14,1213.0,元/克,跌
2025-10-15,1233.0,元/克,跌
2025-10-16,1245.0,元/克,跌
2025-10-17,1281.0,元/克,跌
2025-10-18,1266.0,元/克,涨
2025-10-20,1262.0,元/克,涨
2025-10-21,1289.0,元/克,跌
2025-10-22,1238.0,元/克,涨
2025-10-23,1211.0,元/克,涨
2025-10-24,1236.0,元/克,跌
2025-10-25,1224.0,元/克,涨
2025-10-27,1223.0,元/克,涨
2025-10-28,1199.0,元/克,涨
2025-10-29,1185.0,元/克,涨
2025-10-30,1175.0,元/克,涨
2025-10-31,1203.0,元/克,跌
2025-11-01,1193.0,元/克,涨
2025-11-03,1255.0,元/克,跌
2025-11-04,1260.0,元/克,跌
2025-11-05,1250.0,元/克,涨
2025-11-06,1258.0,元/克,跌
2025-11-07,1266.0,元/克,跌
2025-11-08,1267.0,元/克,跌
2025-11-10,1276.0,元/克,跌
2025-11-11,1308.0,元/克,跌
2025-11-12,1309.0,元/克,跌
2025-11-13,1326.0,元/克,跌
2025-11-14,1328.0,元/克,跌
2025-11-15,1310.0,元/克,涨
2025-11-17,1305.0,元/克,涨
2025-11-18,1289.0,元/克,涨
2025-11-19,1296.0,元/克,跌
2025-11-20,1307.0,元/克,跌
2025-11-21,1295.0,元/克,涨
2025-11-22,1296.0,元/克,跌
2025-11-24,1293.0,元/克,涨
2025-11-25,1315.0,元/克,跌
2025-11-26,1316.0,元/克,跌
2025-11-27,1318.0,元/克,跌
2025-11-28,1328.0,元/克,跌
2025-11-29,1330.0,元/克,跌
2025-12-01,1336.0,元/克,跌
2025-12-02,1328.0,元/克,涨
2025-12-03,1333.0,元/克,跌
2025-12-04,1327.0,元/克,涨
2025-12-05,1324.0,元/克,涨
2025-12-06,1324.0,元/克,平
2025-12-08,1326.0,元/克,跌
2025-12-09,1324.0,元/克,涨
2025-12-10,1328.0,元/克,跌
2025-12-11,1337.0,元/克,跌
2025-12-12,1338.0,元/克,跌
2025-12-13,1351.0,元/克,跌
2025-12-15,1353.0,元/克,跌
2025-12-16,1349.0,元/克,涨
2025-12-17,1352.0,元/克,跌
2025-12-18,1356.0,元/克,跌
2025-12-19,1355.0,元/克,涨
2025-12-20,1359.0,元/克,跌
2025-12-22,1367.0,元/克,跌
2025-12-23,1403.0,元/克,跌
2025-12-24,1411.0,元/克,跌
2025-12-25,1397.0,元/克,涨
2025-12-26,1407.0,元/克,跌
2025-12-27,1412.0,元/克,跌
2025-12-29,1406.0,元/克,涨
2025-12-30,1353.0,元/克,涨
2025-12-31,1355.0,元/克,跌
2026-01-01,1345.0,元/克,涨
2026-01-02,1360.0,元/克,跌
2026-01-03,1354.0,元/克,涨
2026-01-04,1354.0,元/克,平
2026-01-05,1376.0,元/克,跌
2026-01-06,1387.0,元/克,跌
2026-01-07,1397.0,元/克,跌
2026-01-08,1394.0,元/克,涨
2026-01-09,1392.0,元/克,涨
2026-01-10,1410.0,元/克,跌
2026-01-12,1429.0,元/克,跌
2026-01-13,1432.0,元/克,跌
2026-01-14,1438.0,元/克,跌
2026-01-15,1436.0,元/克,涨
2026-01-16,1431.0,元/克,涨
2026-01-17,1429.0,元/克,涨
2026-01-19,1451.0,元/克,跌
2026-01-20,1454.0,元/克,跌
2026-01-21,1495.0,元/克,跌
2026-01-22,1492.0,元/克,涨
2026-01-23,1545.0,元/克,跌
2026-01-26,1574.0,元/克,跌
2026-01-27,1577.0,元/克,跌
2026-01-28,1614.0,元/克,跌
2026-01-29,1708.0,元/克,跌
2026-01-30,1683.0,元/克,涨
2026-01-31,1618.0,元/克,涨
2026-02-02,1484.0,元/克,涨
2026-02-03,1498.0,元/克,跌
2026-02-04,1570.0,元/克,跌
2026-02-05,1558.0,元/克,涨
2026-02-06,1484.0,元/克,涨
2026-02-09,1560.0,元/克,跌
2026-02-25,1568.0,元/克,涨
2026-02-26,1568.0,元/克,平
2026-02-27,1570.0,元/克,跌
2026-03-02,1622.0,元/克,跌
2026-03-03,1650.0,元/克,跌
2026-03-04,1596.0,元/克,涨
2026-03-05,1596.0,元/克,平
2026-03-06,1576.0,元/克,涨
2026-03-09,1562.0,元/克,涨
2026-03-10,1588.0,元/克,跌
2026-03-11,1600.0,元/克,跌
2026-03-12,1579.0,元/克,涨
2026-03-13,1572.0,元/克,涨
2026-03-16,1550.0,元/克,跌
2026-03-17,1550.0,元/克,平
2026-03-18,1547.0,元/克,涨
2026-03-19,1492.0,元/克,涨
2026-03-20,1443.0,元/克,涨
2026-03-23,1367.0,元/克,涨
2026-03-24,1350.0,元/克,涨
2026-03-25,1418.0,元/克,跌
2026-03-26,1404.0,元/克,涨
2026-03-27,1364.0,元/克,涨
2026-03-30,1390.0,元/克,涨
2026-03-31,1400.0,元/克,跌
2026-04-01,1447.0,元/克,跌
2026-04-02,1449.0,元/克,跌
2026-04-03,1442.0,元/克,涨
2026-04-04,1441.0,元/克,涨
2026-04-06,1430.0,元/克,涨
2026-04-07,1434.0,元/克,跌
2026-04-08,1471.0,元/克,跌
2026-04-09,1448.0,元/克,涨
2026-04-10,1455.0,元/克,跌
2026-04-13,1443.0,元/克,涨
2026-04-14,1455.0,元/克,跌
2026-04-15,1481.0,元/克,跌
2026-04-16,1471.0,元/克,涨
2026-04-17,1455.0,元/克,涨
2026-04-20,1465.0,元/克,涨
2026-04-21,1469.0,元/克,跌
2026-04-22,1448.0,元/克,涨
2026-04-23,1445.0,元/克,涨
2026-04-24,1435.0,元/克,涨
2026-04-27,1436.0,元/克,涨
2026-04-28,1438.0,元/克,跌
2026-04-29,1404.0,元/克,涨
2026-04-30,1406.0,元/克,跌
2026-05-06,1413.0,元/克,跌
2026-05-07,1438.0,元/克,跌
2026-05-08,1438.0,元/克,平
2026-05-11,1434.0,元/克,涨
2026-05-12,1444.0,元/克,跌
2026-05-13,1433.0,元/克,涨
2026-05-14,1430.0,元/克,涨
2026-05-15,1402.0,元/克,涨
2026-05-18,1377.0,元/克,涨
2026-05-19,1391.0,元/克,跌
2026-05-20,1376.0,元/克,涨
2026-05-21,1385.0,元/克,跌
2026-05-22,1385.0,元/克,平
2026-05-25,1396.0,元/克,跌
2026-05-26,1384.0,元/克,涨
2026-05-27,1376.0,元/克,涨
2026-05-28,1350.0,元/克,涨
2026-05-29,1366.0,元/克,跌
2026-06-01,1374.0,元/克,涨
2026-06-02,1362.0,元/克,涨
2026-06-03,1355.0,元/克,涨
2026-06-04,1356.0,元/克,跌
2026-06-05,1354.0,元/克,涨
2026-06-08,1320.0,元/克,跌
2026-06-09,1322.0,元/克,跌
2026-06-10,1277.0,元/克,涨
2026-06-11,1240.0,元/克,涨
2026-06-12,1272.0,元/克,跌
2026-06-15,1300.0,元/克,跌
2026-06-16,1305.0,元/克,跌
2026-06-17,1316.0,元/克,跌
2026-06-18,1309.0,元/克,涨
2026-06-19,1272.0,元/克,涨
2026-06-20,1263.0,元/克,涨
2026-06-22,1278.0,元/克,跌
2026-06-23,1270.0,元/克,涨
2026-06-24,1240.0,元/克,涨
2026-06-25,1221.0,元/克,涨
2026-06-26,1227.0,元/克,跌
2026-06-27,1240.0,元/克,跌
2026-06-29,1239.0,元/克,涨
2026-06-30,1213.0,元/克,涨
2026-07-01,1213.0,元/克,平
2026-07-02,1236.0,元/克,跌
2026-07-03,1266.0,元/克,跌
2026-07-04,1263.0,元/克,涨
2026-07-06,1273.0,元/克,跌
2026-07-07,1257.0,元/克,涨
2026-07-08,1249.0,元/克,涨
2026-07-09,1240.0,元/克,涨
2026-07-10,1254.0,元/克,跌
2026-07-11,1251.0,元/克,涨
2026-07-13,1238.0,元/克,涨
2026-07-14,1214.0,元/克,涨
2026-07-15,1230.0,元/克,跌
2026-07-16,1224.0,元/克,涨
2026-07-17,1212.0,元/克,涨
2026-07-18,1221.0,元/克,跌
2026-07-20,1215.0,元/克,涨
